Accelerometer,version=1,hw_revision=1,timescale=1000000
Type,Mode,Timestamp(sec),x,y,z
1,2,0.07099999999999999,-1.379730224609375,1.173736572265625,-10.96383666992188
1,2,0.074,-1.538681030273438,-0.276885986328125,-11.47378540039063
1,2,0.074,-1.416778564453125,-1.429458618164063,-12.14064025878906
1,2,0.074,-1.432876586914063,-2.186126708984375,-13.1016845703125
1,2,0.075,-1.432876586914063,-2.186126708984375,-13.1016845703125
1,2,0.075,-1.345840454101563,-2.611480712890625,-13.51356506347656
1,2,0.076,-1.430755615234375,-2.660507202148438,-13.76853942871094
1,2,0.076,-1.431472778320313,-2.50238037109375,-13.51356506347656
1,2,0.076,-1.738113403320313,-1.932037353515625,-13.41549682617188
1,2,0.077,-2.163833618164063,-0.8416290283203125,-13.45472717285156
1,2,0.077,-2.163833618164063,-0.8416290283203125,-13.45472717285156
1,2,0.077,-2.430908203125,0.6800689697265625,-12.68980407714844
1,2,0.078,-2.370712280273438,2.45867919921875,-11.55223083496094
1,2,0.078,-1.786392211914063,3.996353149414063,-9.590896606445313
1,2,0.079,-1.786392211914063,3.996353149414063,-9.590896606445313
1,2,0.079,-0.752197265625,4.480209350585938,-7.904159545898438
1,2,0.08,0.381134033203125,3.458633422851563,-7.492279052734375
1,2,0.08,1.388778686523438,1.164169311523438,-7.92376708984375
1,2,0.08,1.583755493164063,-1.644775390625,-9.68896484375
1,2,0.081,0.6360626220703125,-2.984588623046875,-11.61106872558594
1,2,0.081,0.6360626220703125,-2.984588623046875,-11.61106872558594
1,2,0.081,-0.803009033203125,-2.1395263671875,-13.00361633300781
1,2,0.081,-2.005569458007813,0.7671051025390625,-12.74864196777344
1,2,0.082,-1.797943115234375,3.310256958007813,-10.08123779296875
1,2,0.082,-0.32647705078125,3.389801025390625,-8.4337158203125
1,2,0.083,1.273910522460938,0.7354888916015625,-8.531784057617188
1,2,0.083,1.273910522460938,0.7354888916015625,-8.531784057617188
1,2,0.083,1.240188598632813,-2.069595336914063,-10.7088623046875
1,2,0.08400000000000001,-0.1521148681640625,-2.443145751953125,-12.59173583984375
1,2,0.08400000000000001,-1.642715454101563,0.138641357421875,-12.65057373046875
1,2,0.08599999999999999,-1.759933471679688,2.969833374023438,-10.41465759277344
1,2,0.08599999999999999,-0.670928955078125,3.711822509765625,-8.159133911132813
1,2,0.08599999999999999,-0.670928955078125,3.711822509765625,-8.159133911132813
1,2,0.08699999999999999,0.3098602294921875,3.621307373046875,-7.68841552734375
1,2,0.08699999999999999,0.5940704345703125,3.717453002929688,-7.511886596679688
1,2,0.08799999999999999,-0.0991973876953125,3.70220947265625,-7.531509399414063
1,2,0.08799999999999999,-0.67510986328125,2.46380615234375,-9.532058715820313
1,2,0.08799999999999999,-0.2854156494140625,-0.3686065673828125,-11.02267456054688
1,2,0.08799999999999999,-0.2854156494140625,-0.3686065673828125,-11.02267456054688
1,2,0.089,0.33111572265625,0.4855804443359375,-10.02239990234375
1,2,0.089,-0.6106414794921875,1.096878051757813,-9.885101318359375
1,2,0.089,0.0157623291015625,-0.262664794921875,-11.02267456054688
1,2,0.09,-0.9158477783203125,1.3509521484375,-10.25775146484375
1,2,0.09,0.3162384033203125,0.00140380859375,-10.49311828613281
1,2,0.09,0.3162384033203125,0.00140380859375,-10.49311828613281
1,2,0.091,-0.6339111328125,0.31341552734375,-10.66963195800781
1,2,0.091,-0.1147308349609375,1.179367065429688,-9.787033081054688
1,2,0.091,0.5312957763671875,-0.214141845703125,-10.5911865234375
1,2,0.092,-0.40765380859375,-0.2353515625,-11.06190490722656
1,2,0.092,-1.076416015625,0.8053131103515625,-10.31658935546875
1,2,0.093,-1.076416015625,0.8053131103515625,-10.31658935546875
1,2,0.093,-0.649871826171875,1.164825439453125,-10.25775146484375
1,2,0.093,0.1447906494140625,0.8083038330078125,-10.06163024902344
1,2,0.094,0.5787200927734375,0.60589599609375,-10.14007568359375
1,2,0.094,0.5466766357421875,0.70062255859375,-10.35581970214844
1,2,0.094,0.4832763671875,0.7319793701171875,-10.27737426757813
1,2,0.095,0.4832763671875,0.7319793701171875,-10.27737426757813
1,2,0.095,0.33758544921875,0.670501708984375,-10.47349548339844
1,2,0.095,0.204345703125,0.54827880859375,-10.31658935546875
1,2,0.096,-0.0176849365234375,0.1483154296875,-10.41465759277344
1,2,0.096,-0.3894500732421875,0.0469207763671875,-10.6500244140625
1,2,0.096,-0.3894500732421875,0.0469207763671875,-10.6500244140625
1,2,0.097,-0.2241363525390625,0.07440185546875,-10.47349548339844
1,2,0.097,0.003143310546875,0.386810302734375,-10.47349548339844
1,2,0.097,-0.1700439453125,0.49066162109375,-10.35581970214844
1,2,0.098,-0.35162353515625,0.2952117919921875,-10.5911865234375
1,2,0.098,-0.206634521484375,0.51483154296875,-10.47349548339844
1,2,0.098,-0.206634521484375,0.51483154296875,-10.47349548339844
1,2,0.099,-0.242523193359375,0.380859375,-10.39505004882813
1,2,0.099,-0.2085723876953125,0.4004669189453125,-10.61079406738281
1,2,0.099,-0.2530517578125,0.55596923828125,-10.39505004882813
1,2,0.1,-0.242523193359375,0.380859375,-10.49311828613281
1,2,0.1,-0.1844024658203125,0.43707275390625,-10.45388793945313
1,2,0.1,-0.1844024658203125,0.43707275390625,-10.45388793945313
1,2,0.101,-0.2791290283203125,0.4050140380859375,-10.51272583007813
1,2,0.101,-0.242523193359375,0.380859375,-10.61079406738281
1,2,0.101,-0.2085723876953125,0.4004669189453125,-10.49311828613281
1,2,0.102,-0.3229217529296875,0.4023895263671875,-10.49311828613281
1,2,0.102,-0.3157196044921875,0.4291839599609375,-10.47349548339844
1,2,0.103,-0.3157196044921875,0.4291839599609375,-10.47349548339844
1,2,0.103,-0.2987518310546875,0.4389801025390625,-10.45388793945313
1,2,0.103,-0.2183685302734375,0.417449951171875,-10.49311828613281
1,2,0.104,-0.2987518310546875,0.4389801025390625,-10.47349548339844
1,2,0.104,-0.2987518310546875,0.4389801025390625,-10.47349548339844
1,2,0.104,-0.271942138671875,0.43182373046875,-10.55195617675781
1,2,0.105,-0.225555419921875,0.3906707763671875,-10.41465759277344
1,2,0.105,-0.228179931640625,0.4344329833984375,-10.43428039550781
1,2,0.105,-0.1647796630859375,0.4030914306640625,-10.43428039550781
1,2,0.108,-0.2164306640625,0.53179931640625,-10.41465759277344
1,2,0.109,-0.2164306640625,0.53179931640625,-10.41465759277344
1,2,0.11,-0.2013702392578125,0.4272613525390625,-10.47349548339844
1,2,0.111,-0.228179931640625,0.4344329833984375,-10.47349548339844
1,2,0.112,-0.2209930419921875,0.46124267578125,-10.43428039550781
1,2,0.113,-0.228179931640625,0.4344329833984375,-10.47349548339844
1,2,0.113,-0.1844024658203125,0.43707275390625,-10.49311828613281
1,2,0.114,-0.1844024658203125,0.43707275390625,-10.49311828613281
1,2,0.115,-0.2183685302734375,0.417449951171875,-10.57156372070313
1,2,0.117,-0.2379913330078125,0.4514312744140625,-10.49311828613281
1,2,0.118,-0.254974365234375,0.441619873046875,-10.41465759277344
1,2,0.119,-0.2621307373046875,0.414825439453125,-10.47349548339844
1,2,0.122,-0.2889404296875,0.4220123291015625,-10.49311828613281
1,2,0.123,-0.2889404296875,0.4220123291015625,-10.49311828613281
1,2,0.125,-0.2817535400390625,0.44879150390625,-10.5323486328125
1,2,0.126,-0.2307891845703125,0.47821044921875,-10.5323486328125
1,2,0.127,-0.18701171875,0.4808502197265625,-10.51272583007813
1,2,0.128,-0.228179931640625,0.4344329833984375,-10.49311828613281
1,2,0.129,-0.2138214111328125,0.4880218505859375,-10.5323486328125
1,2,0.132,-0.2138214111328125,0.4880218505859375,-10.5323486328125
1,2,0.133,-0.211181640625,0.444244384765625,-10.5323486328125
1,2,0.135,-0.2236328125,0.5050201416015625,-10.41465759277344
1,2,0.137,-0.150421142578125,0.4566802978515625,-10.47349548339844
1,2,0.138,-0.1844024658203125,0.43707275390625,-10.39505004882813
1,2,0.141,-0.1772003173828125,0.4638519287109375,-10.49311828613281
1,2,0.142,-0.1772003173828125,0.4638519287109375,-10.49311828613281
1,2,0.142,-0.1772003173828125,0.4638519287109375,-10.47349548339844
1,2,0.143,-0.228179931640625,0.4344329833984375,-10.43428039550781
1,2,0.144,-0.225555419921875,0.3906707763671875,-10.47349548339844
1,2,0.145,-0.2523345947265625,0.3978424072265625,-10.43428039550781
1,2,0.146,-0.2863006591796875,0.37823486328125,-10.49311828613281
1,2,0.147,-0.2863006591796875,0.37823486328125,-10.49311828613281
1,2,0.157,-0.2353515625,0.40765380859375,-10.47349548339844
1,2,0.164,-0.2647705078125,0.4586029052734375,-10.47349548339844
1,2,0.168,-0.254974365234375,0.441619873046875,-10.49311828613281
1,2,0.179,-0.228179931640625,0.4344329833984375,-10.47349548339844
1,2,0.187,-0.228179931640625,0.4344329833984375,-10.47349548339844
1,2,0.194,-0.228179931640625,0.4344329833984375,-10.47349548339844
1,2,0.204,-0.2307891845703125,0.47821044921875,-10.55195617675781
1,2,0.213,-0.2379913330078125,0.4514312744140625,-10.47349548339844
1,2,0.219,-0.1941986083984375,0.45404052734375,-10.49311828613281
1,2,0.229,-0.228179931640625,0.4344329833984375,-10.49311828613281
1,2,0.241,-0.228179931640625,0.4344329833984375,-10.49311828613281
1,2,0.245,-0.18701171875,0.4808502197265625,-10.41465759277344
1,2,0.254,-0.1772003173828125,0.4638519287109375,-10.43428039550781
1,2,0.262,-0.1817626953125,0.393280029296875,-10.51272583007813
1,2,0.269,-0.1719512939453125,0.376312255859375,-10.5323486328125
1,2,0.282,-0.1844024658203125,0.43707275390625,-10.45388793945313
1,2,0.29,-0.1844024658203125,0.43707275390625,-10.45388793945313
1,2,0.296,-0.1915740966796875,0.4102783203125,-10.43428039550781
1,2,0.305,-0.2209930419921875,0.46124267578125,-10.41465759277344
1,2,0.313,-0.2477874755859375,0.4683990478515625,-10.49311828613281
1,2,0.32,-0.257598876953125,0.4853973388671875,-10.45388793945313
1,2,0.33,-0.308563232421875,0.4559783935546875,-10.47349548339844
1,2,0.338,-0.308563232421875,0.4559783935546875,-10.47349548339844
1,2,0.345,-0.2477874755859375,0.4683990478515625,-10.45388793945313
1,2,0.356,-0.2745819091796875,0.4756011962890625,-10.45388793945313
1,2,0.378,-0.3059234619140625,0.412200927734375,-10.47349548339844
1,2,0.38,-0.271942138671875,0.43182373046875,-10.57156372070313
1,2,0.385,-0.228179931640625,0.4344329833984375,-10.57156372070313
1,2,0.389,-0.228179931640625,0.4344329833984375,-10.57156372070313
1,2,0.395,-0.308563232421875,0.4559783935546875,-10.5323486328125
1,2,0.406,-0.2477874755859375,0.4683990478515625,-10.49311828613281
1,2,0.414,-0.2647705078125,0.4586029052734375,-10.49311828613281
1,2,0.421,-0.1968231201171875,0.497833251953125,-10.43428039550781
1,2,0.431,-0.1647796630859375,0.4030914306640625,-10.41465759277344
1,2,0.439,-0.1647796630859375,0.4030914306640625,-10.41465759277344
1,2,0.446,-0.2621307373046875,0.414825439453125,-10.39505004882813
1,2,0.456,-0.198760986328125,0.3834686279296875,-10.45388793945313
1,2,0.464,-0.204010009765625,0.471038818359375,-10.39505004882813
1,2,0.471,-0.204010009765625,0.471038818359375,-10.39505004882813
1,2,0.484,-0.228179931640625,0.4344329833984375,-10.43428039550781
1,2,0.49,-0.2379913330078125,0.4514312744140625,-10.45388793945313
1,2,0.496,-0.2745819091796875,0.4756011962890625,-10.47349548339844
1,2,0.506,-0.2817535400390625,0.44879150390625,-10.49311828613281
1,2,0.515,-0.2745819091796875,0.4756011962890625,-10.43428039550781
1,2,0.526,-0.2745819091796875,0.4756011962890625,-10.43428039550781
1,2,0.533,-0.1915740966796875,0.4102783203125,-10.45388793945313
1,2,0.54,-0.1477813720703125,0.41290283203125,-10.37544250488281
1,2,0.547,-0.2353515625,0.40765380859375,-10.43428039550781
1,2,0.5570000000000001,-0.2085723876953125,0.4004669189453125,-10.43428039550781
1,2,0.5679999999999999,-0.1941986083984375,0.45404052734375,-10.43428039550781
1,2,0.575,-0.1941986083984375,0.45404052734375,-10.43428039550781
1,2,0.582,-0.1844024658203125,0.43707275390625,-10.47349548339844
1,2,0.59,-0.228179931640625,0.4344329833984375,-10.43428039550781
1,2,0.598,-0.308563232421875,0.4559783935546875,-10.47349548339844
1,2,0.609,-0.2987518310546875,0.4389801025390625,-10.51272583007813
1,2,0.616,-0.2504119873046875,0.5121917724609375,-10.47349548339844
1,2,0.623,-0.2504119873046875,0.5121917724609375,-10.47349548339844
1,2,0.634,-0.2307891845703125,0.47821044921875,-10.5323486328125
1,2,0.641,-0.2477874755859375,0.4683990478515625,-10.49311828613281
1,2,0.648,-0.2451629638671875,0.42462158203125,-10.5323486328125
1,2,0.659,-0.2987518310546875,0.4389801025390625,-10.5323486328125
1,2,0.678,-0.2987518310546875,0.4389801025390625,-10.43428039550781
1,2,0.678,-0.2987518310546875,0.4389801025390625,-10.43428039550781
1,2,0.6830000000000001,-0.2138214111328125,0.4880218505859375,-10.45388793945313
1,2,0.6919999999999999,-0.2138214111328125,0.4880218505859375,-10.45388793945313
1,2,0.7,-0.2085723876953125,0.4004669189453125,-10.47349548339844
1,2,0.709,-0.3157196044921875,0.4291839599609375,-10.57156372070313
1,2,0.716,-0.2863006591796875,0.37823486328125,-10.57156372070313
1,2,0.723,-0.2863006591796875,0.37823486328125,-10.57156372070313
1,2,0.733,-0.296112060546875,0.39520263671875,-10.49311828613281
1,2,0.742,-0.2817535400390625,0.44879150390625,-10.5323486328125
1,2,0.748,-0.284393310546875,0.4925689697265625,-10.45388793945313
1,2,0.758,-0.2674102783203125,0.50238037109375,-10.43428039550781
1,2,0.767,-0.29156494140625,0.465789794921875,-10.51272583007813
1,2,0.78,-0.29156494140625,0.465789794921875,-10.51272583007813
1,2,0.788,-0.1941986083984375,0.45404052734375,-10.49311828613281
1,2,0.794,-0.2013702392578125,0.4272613525390625,-10.45388793945313
1,2,0.798,-0.2621307373046875,0.414825439453125,-10.45388793945313
1,2,0.8090000000000001,-0.325531005859375,0.4461822509765625,-10.47349548339844
1,2,0.8169999999999999,-0.325531005859375,0.4461822509765625,-10.47349548339844
1,2,0.825,-0.325531005859375,0.4461822509765625,-10.47349548339844
1,2,0.834,-0.2307891845703125,0.47821044921875,-10.49311828613281
1,2,0.841,-0.1772003173828125,0.4638519287109375,-10.43428039550781
1,2,0.848,-0.2013702392578125,0.4272613525390625,-10.45388793945313
1,2,0.861,-0.211181640625,0.444244384765625,-10.47349548339844
1,2,0.867,-0.211181640625,0.444244384765625,-10.47349548339844
1,2,0.874,-0.2209930419921875,0.46124267578125,-10.51272583007813
1,2,0.884,-0.206634521484375,0.51483154296875,-10.49311828613281
1,2,0.892,-0.1896514892578125,0.524627685546875,-10.43428039550781
1,2,0.902,-0.1700439453125,0.49066162109375,-10.51272583007813
1,2,0.908,-0.150421142578125,0.4566802978515625,-10.5323486328125
1,2,0.917,-0.150421142578125,0.4566802978515625,-10.5323486328125
1,2,0.924,-0.2353515625,0.40765380859375,-10.51272583007813
1,2,0.9340000000000001,-0.2209930419921875,0.46124267578125,-10.49311828613281
1,2,0.948,-0.211181640625,0.444244384765625,-10.47349548339844
1,2,0.949,-0.2621307373046875,0.414825439453125,-10.55195617675781
1,2,0.968,-0.271942138671875,0.43182373046875,-10.57156372070313
1,2,0.97,-0.271942138671875,0.43182373046875,-10.57156372070313
1,2,0.974,-0.2353515625,0.40765380859375,-10.43428039550781
1,2,0.985,-0.206634521484375,0.51483154296875,-10.41465759277344
1,2,0.993,-0.2138214111328125,0.4880218505859375,-10.41465759277344
1,2,1,-0.2138214111328125,0.4880218505859375,-10.49311828613281
1,2,1.009,-0.2530517578125,0.55596923828125,-10.49311828613281
1,2,1.018,-0.2745819091796875,0.4756011962890625,-10.45388793945313
1,2,1.025,-0.29156494140625,0.465789794921875,-10.47349548339844
1,2,1.044,-0.2209930419921875,0.46124267578125,-10.47349548339844
1,2,1.046,-0.18701171875,0.4808502197265625,-10.45388793945313
1,2,1.049,-0.18701171875,0.4808502197265625,-10.45388793945313
1,2,1.059,-0.204010009765625,0.471038818359375,-10.37544250488281
1,2,1.068,-0.2477874755859375,0.4683990478515625,-10.49311828613281
1,2,1.076,-0.2406005859375,0.495208740234375,-10.45388793945313
1,2,1.087,-0.2138214111328125,0.4880218505859375,-10.45388793945313
1,2,1.093,-0.179840087890625,0.50762939453125,-10.45388793945313
1,2,1.1,-0.179840087890625,0.50762939453125,-10.45388793945313
1,2,1.111,-0.2817535400390625,0.44879150390625,-10.43428039550781
1,2,1.119,-0.2745819091796875,0.4756011962890625,-10.43428039550781
1,2,1.126,-0.254974365234375,0.441619873046875,-10.45388793945313
1,2,1.136,-0.2209930419921875,0.46124267578125,-10.43428039550781
1,2,1.144,-0.2406005859375,0.495208740234375,-10.45388793945313
1,2,1.151,-0.2406005859375,0.495208740234375,-10.45388793945313
1,2,1.161,-0.2987518310546875,0.4389801025390625,-10.49311828613281
1,2,1.171,-0.2477874755859375,0.4683990478515625,-10.47349548339844
1,2,1.176,-0.1941986083984375,0.45404052734375,-10.49311828613281
1,2,1.188,-0.2013702392578125,0.4272613525390625,-10.43428039550781
1,2,1.216,-0.2353515625,0.40765380859375,-10.45388793945313
1,2,1.224,-0.2353515625,0.40765380859375,-10.45388793945313
1,2,1.225,-0.2301025390625,0.320098876953125,-10.47349548339844
1,2,1.226,-0.259521484375,0.3710479736328125,-10.47349548339844
1,2,1.226,-0.2647705078125,0.4586029052734375,-10.49311828613281
1,2,1.236,-0.1896514892578125,0.524627685546875,-10.47349548339844
1,2,1.245,-0.179840087890625,0.50762939453125,-10.43428039550781
1,2,1.251,-0.179840087890625,0.50762939453125,-10.43428039550781
1,2,1.262,-0.284393310546875,0.4925689697265625,-10.49311828613281
1,2,1.27,-0.2817535400390625,0.44879150390625,-10.49311828613281
1,2,1.277,-0.271942138671875,0.43182373046875,-10.41465759277344
1,2,1.287,-0.2477874755859375,0.4683990478515625,-10.41465759277344
1,2,1.297,-0.204010009765625,0.471038818359375,-10.47349548339844
1,2,1.301,-0.204010009765625,0.471038818359375,-10.47349548339844
1,2,1.311,-0.204010009765625,0.471038818359375,-10.43428039550781
1,2,1.32,-0.2379913330078125,0.4514312744140625,-10.47349548339844
1,2,1.326,-0.254974365234375,0.441619873046875,-10.47349548339844
1,2,1.337,-0.257598876953125,0.4853973388671875,-10.47349548339844
1,2,1.345,-0.204010009765625,0.471038818359375,-10.47349548339844
1,2,1.352,-0.204010009765625,0.471038818359375,-10.47349548339844
1,2,1.377,-0.211181640625,0.444244384765625,-10.49311828613281
1,2,1.383,-0.2138214111328125,0.4880218505859375,-10.49311828613281
1,2,1.384,-0.204010009765625,0.471038818359375,-10.45388793945313
1,2,1.391,-0.1968231201171875,0.497833251953125,-10.49311828613281
1,2,1.398,-0.1968231201171875,0.497833251953125,-10.49311828613281
1,2,1.404,-0.204010009765625,0.471038818359375,-10.51272583007813
1,2,1.412,-0.211181640625,0.444244384765625,-10.57156372070313
1,2,1.422,-0.2183685302734375,0.417449951171875,-10.49311828613281
1,2,1.427,-0.266693115234375,0.3442535400390625,-10.47349548339844
1,2,1.437,-0.271942138671875,0.43182373046875,-10.55195617675781
1,2,1.446,-0.271942138671875,0.43182373046875,-10.55195617675781
1,2,1.452,-0.2451629638671875,0.42462158203125,-10.51272583007813
1,2,1.463,-0.2138214111328125,0.4880218505859375,-10.47349548339844
1,2,1.471,-0.2406005859375,0.495208740234375,-10.41465759277344
1,2,1.478,-0.2209930419921875,0.46124267578125,-10.41465759277344
1,2,1.491,-0.2209930419921875,0.46124267578125,-10.39505004882813
1,2,1.496,-0.2209930419921875,0.46124267578125,-10.39505004882813
1,2,1.503,-0.2209930419921875,0.46124267578125,-10.41465759277344
1,2,1.513,-0.2477874755859375,0.4683990478515625,-10.39505004882813
1,2,1.523,-0.2379913330078125,0.4514312744140625,-10.47349548339844
1,2,1.532,-0.2477874755859375,0.4683990478515625,-10.51272583007813
1,2,1.538,-0.2647705078125,0.4586029052734375,-10.51272583007813
1,2,1.546,-0.2647705078125,0.4586029052734375,-10.51272583007813
1,2,1.553,-0.2477874755859375,0.4683990478515625,-10.43428039550781
1,2,1.57,-0.2236328125,0.5050201416015625,-10.47349548339844
1,2,1.574,-0.1941986083984375,0.45404052734375,-10.49311828613281
1,2,1.578,-0.2477874755859375,0.4683990478515625,-10.45388793945313
1,2,1.589,-0.2477874755859375,0.4683990478515625,-10.45388793945313
1,2,1.597,-0.257598876953125,0.4853973388671875,-10.43428039550781
1,2,1.604,-0.2406005859375,0.495208740234375,-10.45388793945313
1,2,1.615,-0.2013702392578125,0.4272613525390625,-10.49311828613281
1,2,1.622,-0.2138214111328125,0.4880218505859375,-10.39505004882813
1,2,1.629,-0.2138214111328125,0.4880218505859375,-10.39505004882813
1,2,1.639,-0.257598876953125,0.4853973388671875,-10.41465759277344
1,2,1.648,-0.2647705078125,0.4586029052734375,-10.43428039550781
1,2,1.654,-0.2209930419921875,0.46124267578125,-10.5323486328125
1,2,1.664,-0.211181640625,0.444244384765625,-10.41465759277344
1,2,1.673,-0.1941986083984375,0.45404052734375,-10.45388793945313
1,2,1.68,-0.1941986083984375,0.45404052734375,-10.45388793945313
1,2,1.69,-0.211181640625,0.444244384765625,-10.45388793945313
1,2,1.706,-0.204010009765625,0.471038818359375,-10.47349548339844
1,2,1.707,-0.2406005859375,0.495208740234375,-10.45388793945313
1,2,1.716,-0.2745819091796875,0.4756011962890625,-10.47349548339844
1,2,1.723,-0.2379913330078125,0.4514312744140625,-10.45388793945313
1,2,1.735,-0.2379913330078125,0.4514312744140625,-10.45388793945313
1,2,1.74,-0.254974365234375,0.441619873046875,-10.45388793945313
1,2,1.748,-0.2477874755859375,0.4683990478515625,-10.51272583007813
1,2,1.754,-0.2379913330078125,0.4514312744140625,-10.47349548339844
1,2,1.765,-0.2621307373046875,0.414825439453125,-10.45388793945313
1,2,1.774,-0.3032989501953125,0.3684234619140625,-10.5323486328125
1,2,1.78,-0.3032989501953125,0.3684234619140625,-10.5323486328125
1,2,1.792,-0.2693328857421875,0.388031005859375,-10.51272583007813
1,2,1.798,-0.2379913330078125,0.4514312744140625,-10.51272583007813
1,2,1.806,-0.254974365234375,0.441619873046875,-10.5323486328125
1,2,1.816,-0.1817626953125,0.393280029296875,-10.45388793945313
1,2,1.824,-0.2085723876953125,0.4004669189453125,-10.49311828613281
1,2,1.836,-0.2085723876953125,0.4004669189453125,-10.49311828613281
1,2,1.84,-0.174591064453125,0.4200897216796875,-10.49311828613281
1,2,1.85,-0.198760986328125,0.3834686279296875,-10.47349548339844
1,2,1.857,-0.242523193359375,0.380859375,-10.49311828613281
1,2,1.866,-0.2379913330078125,0.4514312744140625,-10.45388793945313
1,2,1.874,-0.2523345947265625,0.3978424072265625,-10.47349548339844
1,2,1.881,-0.2523345947265625,0.3978424072265625,-10.47349548339844
1,2,1.893,-0.228179931640625,0.4344329833984375,-10.49311828613281
1,2,1.902,-0.1772003173828125,0.4638519287109375,-10.47349548339844
1,2,1.907,-0.2183685302734375,0.417449951171875,-10.41465759277344
1,2,1.916,-0.198760986328125,0.3834686279296875,-10.45388793945313
1,2,1.925,-0.2451629638671875,0.42462158203125,-10.47349548339844
1,2,1.932,-0.2451629638671875,0.42462158203125,-10.47349548339844
1,2,1.944,-0.2085723876953125,0.4004669189453125,-10.41465759277344
1,2,1.952,-0.1968231201171875,0.497833251953125,-10.47349548339844
1,2,1.96,-0.1968231201171875,0.497833251953125,-10.47349548339844
1,2,1.967,-0.2477874755859375,0.4683990478515625,-10.57156372070313
1,2,1.977,-0.2379913330078125,0.4514312744140625,-10.5323486328125
1,2,1.984,-0.2379913330078125,0.4514312744140625,-10.5323486328125
1,2,1.992,-0.2183685302734375,0.417449951171875,-10.47349548339844
1,2,2.002,-0.2138214111328125,0.4880218505859375,-10.47349548339844
1,2,2.007,-0.2307891845703125,0.47821044921875,-10.45388793945313
1,2,2.017,-0.179840087890625,0.50762939453125,-10.47349548339844
1,2,2.026,-0.179840087890625,0.50762939453125,-10.47349548339844
1,2,2.032,-0.211181640625,0.444244384765625,-10.51272583007813
1,2,2.043,-0.2183685302734375,0.417449951171875,-10.47349548339844
1,2,2.05,-0.2523345947265625,0.3978424072265625,-10.51272583007813
1,2,2.057,-0.3157196044921875,0.4291839599609375,-10.55195617675781
1,2,2.07,-0.308563232421875,0.4559783935546875,-10.55195617675781
1,2,2.075,-0.308563232421875,0.4559783935546875,-10.55195617675781
1,2,2.082,-0.204010009765625,0.471038818359375,-10.43428039550781
1,2,2.093,-0.204010009765625,0.471038818359375,-10.45388793945313
1,2,2.101,-0.1700439453125,0.49066162109375,-10.43428039550781
1,2,2.11,-0.2379913330078125,0.4514312744140625,-10.51272583007813
1,2,2.127,-0.228179931640625,0.4344329833984375,-10.47349548339844
1,2,2.128,-0.228179931640625,0.4344329833984375,-10.47349548339844
1,2,2.137,-0.2327117919921875,0.363861083984375,-10.5323486328125
1,2,2.143,-0.2353515625,0.40765380859375,-10.45388793945313
1,2,2.152,-0.1674041748046875,0.4468841552734375,-10.43428039550781
