Fusion,version=1,hw_revision=1,timescale=1000000
Type,Mode,Timestamp(sec),Yaw,Pitch,Roll
250,0,113.022,143.7957611083984,-2.760190963745117,179.4000091552734
250,0,113.03,143.7957611083984,-2.760190963745117,179.4000091552734
250,0,113.037,143.7510833740234,-2.991115093231201,179.1435699462891
250,0,113.049,143.6955108642578,-2.843991756439209,179.1041107177734
250,0,113.056,143.6935272216797,-2.756013154983521,179.1564025878906
250,0,113.062,143.7383575439453,-2.529916524887085,179.4122161865234
250,0,113.074,143.7337493896484,-2.351872444152832,179.5184631347656
250,0,113.084,143.7337493896484,-2.351872444152832,179.5184631347656
250,0,113.089,143.6253204345703,-2.239255666732788,179.3318176269531
250,0,113.098,143.5848999023438,-2.559428691864014,179.0215606689453
250,0,113.106,143.5420532226563,-2.863190174102783,178.7184295654297
250,0,113.113,143.5420532226563,-2.863190174102783,178.7184295654297
250,0,113.123,143.5369110107422,-2.682303667068481,178.8238372802734
250,0,113.131,143.4843139648438,-2.628362417221069,178.7305297851563
250,0,113.138,143.5364532470703,-2.677268743515015,178.8260498046875
250,0,113.148,143.6293182373047,-2.337188243865967,179.2762756347656
250,0,113.157,143.6293182373047,-2.337188243865967,179.2762756347656
250,0,113.159,143.7361145019531,-2.44102668762207,179.4652862548828
250,0,113.163,143.7361145019531,-2.44102668762207,179.4652862548828
250,0,113.175,143.6840057373047,-2.471244096755981,179.31982421875
250,0,113.183,143.6387481689453,-2.618505239486694,179.1135559082031
250,0,113.185,138.4391479492188,-2.618505239486694,179.1135559082031
250,0,113.189,138.40576171875,-2.658064126968384,178.9654388427734
250,0,113.198,138.2883453369141,-2.392553806304932,178.7425079345703
250,0,113.207,138.209228515625,-2.18290114402771,178.6146850585938
250,0,113.214,138.209228515625,-2.18290114402771,178.6146850585938
250,0,113.224,138.1358947753906,-2.071353912353516,178.4312286376953
250,0,113.231,138.1044769287109,-2.106410980224609,178.2876281738281
250,0,113.239,138.2554321289063,-2.422814846038818,178.6001892089844
250,0,113.25,138.3571014404297,-2.393746614456177,178.9894256591797
250,0,113.257,138.4641723632813,-2.395952224731445,179.3690338134766
250,0,113.264,138.4641723632813,-2.395952224731445,179.3690338134766
250,0,113.274,138.4970855712891,-2.351872444152832,179.5184631347656
250,0,113.282,138.5100860595703,-2.628253936767578,179.35693359375
250,0,113.29,138.5122833251953,-2.70639181137085,179.3067626953125
250,0,113.299,138.5597381591797,-2.957264184951782,179.2896118164063
250,0,113.307,138.5986022949219,-3.016929149627686,179.3820343017578
250,0,113.314,138.5986022949219,-3.016929149627686,179.3820343017578
250,0,113.325,138.6348571777344,-2.988788604736328,179.5281982421875
250,0,113.335,138.4458923339844,-2.790077209472656,179.0107269287109
250,0,113.342,138.4374542236328,-2.603735446929932,179.1185607910156
250,0,113.35,138.3994445800781,-2.545019626617432,179.0270690917969
250,0,113.358,138.3994445800781,-2.545019626617432,179.0270690917969
250,0,113.36,138.3989410400391,-2.540253639221191,179.0288848876953
250,0,113.365,138.3989410400391,-2.540253639221191,179.0288848876953
250,0,113.376,138.3994445800781,-2.545019626617432,179.0270690917969
250,0,113.383,138.4701690673828,-2.559643507003784,179.2673187255859
250,0,113.385,148.3169708251953,-2.559643507003784,179.2673187255859
250,0,113.39,148.2414093017578,-2.598847150802612,179.1202087402344
250,0,113.4,148.1658782958984,-2.540253639221191,179.0288848876953
250,0,113.408,148.24169921875,-2.50582218170166,179.1740875244141
250,0,113.422,148.24169921875,-2.50582218170166,179.1740875244141
250,0,113.425,148.3158721923828,-2.271859645843506,179.4309844970703
250,0,113.435,148.3200073242188,-2.38690447807312,179.3714294433594
250,0,113.44,148.2425384521484,-2.417319536209106,179.2264099121094
250,0,113.451,147.9417114257813,-2.294849872589111,178.798828125
250,0,113.459,147.9417114257813,-2.294849872589111,178.798828125
250,0,113.465,148.1653289794922,-2.535505771636963,179.0307006835938
250,0,113.476,148.0172119140625,-2.44660758972168,178.8361663818359
250,0,113.484,148.0172119140625,-2.44660758972168,178.8361663818359
250,0,113.491,148.2410736083984,-2.691936492919922,179.0663604736328
250,0,113.501,148.2399444580078,-2.779626369476318,179.0144195556641
250,0,113.509,148.2399444580078,-2.779626369476318,179.0144195556641
250,0,113.517,148.0161437988281,-2.521061182022095,178.7912292480469
250,0,113.526,147.9420318603516,-2.564771175384521,178.6421813964844
250,0,113.534,147.9415130615234,-2.637897491455078,178.5989379882813
250,0,113.543,148.1664276123047,-2.545019626617432,179.0270690917969
250,0,113.551,147.9415435791016,-2.290540933609009,178.8010864257813
250,0,113.562,147.9415435791016,-2.290540933609009,178.8010864257813
250,0,113.563,147.9415435791016,-2.290540933609009,178.8010864257813
250,0,113.566,148.0911560058594,-2.122951030731201,179.1474304199219
250,0,113.577,148.2432403564453,-2.421872854232788,179.2249450683594
250,0,113.587,148.3176727294922,-2.756013154983521,179.1564025878906
250,0,113.589,151.5654602050781,-2.756013154983521,179.1564025878906
250,0,113.591,151.8758392333984,-2.966317892074585,179.5317687988281
250,0,113.601,151.8810424804688,-2.873069286346436,179.5857391357422
250,0,113.609,151.9551239013672,-3.02586817741394,179.6244812011719
250,0,113.616,151.8912200927734,-2.686766862869263,179.693603515625
250,0,113.627,151.6448364257813,-2.696274757385254,179.3093566894531
250,0,113.635,151.3364868164063,-2.495869874954224,178.9317474365234
250,0,113.642,151.3364868164063,-2.495869874954224,178.9317474365234
250,0,113.652,151.1815795898438,-2.383573055267334,178.7472381591797
250,0,113.66,151.2548522949219,-2.525781631469727,178.7889556884766
250,0,113.669,151.72021484375,-2.858638763427734,179.3449249267578
250,0,113.68,151.9738006591797,-2.756104946136475,179.7858276367188
250,0,113.687,151.9000396728516,-2.608177423477173,179.7461395263672
250,0,113.692,151.9000396728516,-2.608177423477173,179.7461395263672
250,0,113.702,151.7459106445313,-2.401545286178589,179.6131591796875
250,0,113.71,151.5104675292969,-2.243493795394897,179.33056640625
250,0,113.718,151.5056762695313,-2.332773685455322,179.2776641845703
250,0,113.727,151.2630615234375,-2.353227376937866,178.8902282714844
250,0,113.736,151.2669982910156,-2.264093637466431,178.9421997070313
250,0,113.742,151.2669982910156,-2.264093637466431,178.9421997070313
250,0,113.752,151.2632904052734,-2.362128734588623,178.8860168457031
250,0,113.762,151.2632904052734,-2.362128734588623,178.8860168457031
250,0,113.763,151.4977111816406,-2.524779319763184,179.1678161621094
250,0,113.767,151.4109344482422,-2.658064126968384,178.9654388427734
250,0,113.778,151.3367156982422,-2.500570058822632,178.9297332763672
250,0,113.786,151.4960784912109,-2.510536432266235,179.1725311279297
250,0,113.787,147.6405181884766,-2.510536432266235,179.1725311279297
250,0,113.793,147.6405181884766,-2.510536432266235,179.1725311279297
250,0,113.803,147.5874786376953,-2.372390747070313,179.1297912597656
250,0,113.811,147.5306854248047,-2.375940561294556,178.9969482421875
250,0,113.818,147.4243774414063,-2.462807178497314,178.7007141113281
250,0,113.828,147.3180389404297,-2.550227880477905,178.4023895263672
250,0,113.836,147.3182525634766,-2.360181570053101,178.5126647949219
250,0,113.843,147.3182525634766,-2.360181570053101,178.5126647949219
250,0,113.853,147.5317077636719,-2.486518383026123,178.9357452392578
250,0,113.862,147.693603515625,-2.750833511352539,179.1580047607422
250,0,113.868,147.8058013916016,-2.786335468292236,179.3943328857422
250,0,113.882,147.8009643554688,-2.951707363128662,179.2909545898438
250,0,113.887,147.9124145507813,-2.878478765487671,179.5849456787109
250,0,113.893,147.9124145507813,-2.878478765487671,179.5849456787109
250,0,113.903,147.8018493652344,-2.760190963745117,179.4000091552734
250,0,113.912,147.8552093505859,-2.80862832069397,179.4942169189453
250,0,113.931,147.8534088134766,-2.994333982467651,179.3866882324219
250,0,113.932,147.8034362792969,-2.869424104690552,179.3424377441406
250,0,113.937,147.8034362792969,-2.869424104690552,179.3424377441406
250,0,113.944,147.8034210205078,-2.770590782165527,179.3977661132813
250,0,113.954,147.5868835449219,-2.461316347122192,179.0773620605469
250,0,113.962,147.5868835449219,-2.461316347122192,179.0773620605469
250,0,113.965,147.586669921875,-2.363470077514648,179.1330718994141
250,0,113.969,147.6405181884766,-2.510536432266235,179.1725311279297
250,0,113.981,147.640625,-2.608639001846313,179.1168823242188
250,0,113.987,147.640625,-2.608639001846313,179.1168823242188
250,0,113.989,145.893798828125,-2.608639001846313,179.1168823242188
250,0,113.994,145.8377532958984,-2.643073320388794,178.9712677001953
250,0,114.005,145.8918762207031,-2.510536432266235,179.1725311279297
250,0,114.013,145.8912658691406,-2.50582218170166,179.1740875244141
250,0,114.019,145.8853607177734,-2.218315362930298,179.3380737304688
250,0,114.029,145.7186889648438,-2.242926120758057,178.9521026611328
250,0,114.039,145.7186889648438,-2.242926120758057,178.9521026611328
250,0,114.047,145.6671905517578,-2.458221912384033,178.7031402587891
250,0,114.054,145.7183990478516,-2.2387375831604,178.9540557861328
250,0,114.064,145.8926849365234,-2.681874752044678,179.0698394775391
250,0,114.07,145.8313903808594,-2.345821142196655,179.1395568847656
250,0,114.086,145.8319091796875,-2.350210189819336,179.137939453125
250,0,114.088,145.8914184570313,-2.589132070541382,179.1235198974609
250,0,114.095,145.6620330810547,-2.185185432434082,178.8612823486328
250,0,114.105,145.7799987792969,-2.500570058822632,178.9297332763672
250,0,114.113,145.7780456542969,-2.402750015258789,178.9856262207031
250,0,114.12,145.7780456542969,-2.402750015258789,178.9856262207031
250,0,114.131,145.8382263183594,-2.648050308227539,178.9693298339844
250,0,114.14,146.0652618408203,-2.9461669921875,179.2922821044922
250,0,114.148,146.008056640625,-2.716588735580444,179.3041534423828
250,0,114.155,145.9526824951172,-2.761212110519409,179.1548309326172
250,0,114.172,145.9526824951172,-2.761212110519409,179.1548309326172
250,0,114.173,146.0624542236328,-2.667175054550171,179.4538116455078
250,0,114.174,146.0624542236328,-2.667175054550171,179.4538116455078
250,0,114.183,145.9453582763672,-2.373461961746216,179.3749694824219
250,0,114.189,145.8906402587891,-2.337188243865967,179.2762756347656
250,0,114.189,147.1872711181641,-2.337188243865967,179.2762756347656
250,0,114.196,147.18603515625,-2.239255666732788,179.3318176269531
250,0,114.206,147.1223907470703,-2.083627223968506,179.2948913574219
250,0,114.214,146.9411315917969,-2.128315210342407,178.8962707519531
250,0,114.221,146.9411315917969,-2.128315210342407,178.8962707519531
250,0,114.231,147.1272888183594,-2.475306272506714,179.0721282958984
250,0,114.239,147.0638580322266,-2.228781938552856,179.0883941650391
250,0,114.246,147.1876983642578,-2.520011186599731,179.1694030761719
250,0,114.258,147.2495574951172,-2.761212110519409,179.1548309326172
250,0,114.264,147.2495422363281,-2.948292255401611,179.0465698242188
250,0,114.271,147.2495422363281,-2.948292255401611,179.0465698242188
250,0,114.282,147.3726043701172,-2.77581787109375,179.3966064453125
250,0,114.29,147.3715209960938,-2.583840847015381,179.5058135986328
250,0,114.296,147.3092193603516,-2.618372440338135,179.3593597412109
250,0,114.306,147.0014953613281,-2.162256240844727,179.0001525878906
250,0,114.315,147.1853179931641,-2.501129150390625,179.1756286621094
250,0,114.321,147.1853179931641,-2.501129150390625,179.1756286621094
250,0,114.337,147.0627746582031,-2.300873517990112,179.0431976318359
250,0,114.343,147.0641937255859,-2.66228461265564,178.8326263427734
250,0,114.347,146.9427947998047,-2.379109621047974,178.7495880126953
250,0,114.357,147.0047607421875,-2.540053129196167,178.7821044921875
250,0,114.365,147.0047607421875,-2.540053129196167,178.7821044921875
250,0,114.366,147.1277313232422,-2.569127082824707,179.0178375244141
250,0,114.372,147.1277313232422,-2.569127082824707,179.0178375244141
250,0,114.383,147.1271362304688,-2.653045654296875,178.9673919677734
250,0,114.391,147.1280059814453,-2.84550666809082,178.8569030761719
250,0,114.393,144.6388854980469,-2.84550666809082,178.8569030761719
250,0,114.397,144.7461853027344,-2.756013154983521,179.1564025878906
250,0,114.407,144.6903381347656,-2.707175731658936,179.0610656738281
250,0,114.417,144.6903381347656,-2.707175731658936,179.0610656738281
250,0,114.425,144.7432250976563,-2.657571792602539,179.2119598388672
250,0,114.433,144.7392272949219,-2.475899219512939,179.3185424804688
250,0,114.441,144.8586273193359,-2.858638763427734,179.3449249267578
250,0,114.448,144.8556671142578,-2.760190963745117,179.4000091552734
250,0,114.458,144.8556671142578,-2.760190963745117,179.4000091552734
250,0,114.466,144.8556671142578,-2.760190963745117,179.4000091552734
250,0,114.473,144.8565979003906,-2.765383243560791,179.3988952636719
250,0,114.484,144.9156799316406,-2.746742486953735,179.5427551269531
250,0,114.491,144.908935546875,-2.464875936508179,179.7058258056641
250,0,114.499,144.742431640625,-2.574136972427368,179.2631683349609
250,0,114.508,144.7414855957031,-2.489973306655884,179.3146667480469
250,0,114.517,144.7414855957031,-2.489973306655884,179.3146667480469
250,0,114.524,144.45654296875,-2.209934949874878,178.8483734130859
250,0,114.534,144.3470611572266,-2.178812980651855,178.6172790527344
250,0,114.545,144.2914886474609,-2.121071815490723,178.5269317626953
250,0,114.549,144.4638824462891,-2.467413663864136,178.6982727050781
250,0,114.559,144.6899871826172,-2.779626369476318,179.0144195556641
250,0,114.567,144.6899871826172,-2.779626369476318,179.0144195556641
250,0,114.569,144.6899871826172,-2.779626369476318,179.0144195556641
250,0,114.574,144.7994689941406,-2.789012670516968,179.2557067871094
250,0,114.587,144.7409362792969,-2.564459085464478,179.2659301757813
250,0,114.594,144.6867370605469,-2.603735446929932,179.1185607910156
250,0,114.603,149.0960540771484,-2.603735446929932,179.1185607910156
250,0,114.607,149.0960540771484,-2.603735446929932,179.1185607910156
250,0,114.609,149.0194396972656,-2.452076196670532,179.0808410644531
250,0,114.618,148.8665466308594,-2.057472705841064,179.0594177246094
250,0,114.626,149.0996246337891,-2.324000835418701,179.2803802490234
250,0,114.633,149.1010131835938,-2.332773685455322,179.2776641845703
250,0,114.643,149.0219879150391,-2.27014946937561,179.1870422363281
250,0,114.649,149.0219879150391,-2.27014946937561,179.1870422363281
250,0,114.66,149.0191497802734,-2.658064126968384,178.9654388427734
250,0,114.668,148.9401245117188,-2.584277868270874,178.8798980712891
250,0,114.674,148.8656463623047,-2.353227376937866,178.8902282714844
250,0,114.685,148.9438934326172,-2.313879251480103,179.0377655029297
250,0,114.693,148.9415893554688,-2.495869874954224,178.9317474365234
250,0,114.7,148.9415893554688,-2.495869874954224,178.9317474365234
250,0,114.71,149.174072265625,-2.559643507003784,179.2673187255859
250,0,114.718,149.1710510253906,-2.849346160888672,179.1024322509766
250,0,114.725,149.0996246337891,-2.324000835418701,179.2803802490234
250,0,114.735,149.2576751708984,-2.34300684928894,179.5202789306641
250,0,114.743,149.3362579345703,-2.299254417419434,179.6685943603516
250,0,114.75,149.3362579345703,-2.299254417419434,179.6685943603516
250,0,114.763,149.4886322021484,-2.790459156036377,179.6383514404297
250,0,114.769,149.4886322021484,-2.790459156036377,179.6383514404297
250,0,114.771,149.4199523925781,-2.272631406784058,179.81494140625
250,0,114.776,149.4924621582031,-2.603251457214355,179.7466125488281
250,0,114.787,149.3386688232422,-2.210052728652954,179.7220458984375
250,0,114.794,149.332275390625,-2.48100471496582,179.5615539550781
250,0,114.797,153.9512329101563,-2.48100471496582,179.5615539550781
250,0,114.8,153.9512329101563,-2.48100471496582,179.5615539550781
250,0,114.811,153.7959289550781,-2.559643507003784,179.2673187255859
250,0,114.818,153.6620330810547,-2.367922067642212,179.1314392089844
250,0,114.825,153.6092834472656,-2.014518976211548,179.2073669433594
250,0,114.835,153.7049713134766,-2.784839868545532,179.0125732421875
250,0,114.845,153.6487884521484,-2.554608583450317,179.0233917236328
250,0,114.851,153.6487884521484,-2.554608583450317,179.0233917236328
250,0,114.86,153.6487884521484,-2.554608583450317,179.0233917236328
250,0,114.869,153.8166961669922,-2.284679651260376,179.4277648925781
250,0,114.876,154.0301818847656,-2.446332931518555,179.7080383300781
250,0,114.887,153.8370056152344,-2.008619546890259,179.5888214111328
250,0,114.899,153.8467254638672,-2.071087598800659,179.5760345458984
250,0,114.904,153.747314453125,-2.247744798660278,179.3292999267578
250,0,114.913,153.5141754150391,-2.357667684555054,178.8881225585938
250,0,114.922,153.5142059326172,-2.348803758621216,178.8923187255859
250,0,114.926,153.5844116210938,-2.393746614456177,178.9894256591797
250,0,114.936,153.5016174316406,-2.516355037689209,178.7934722900391
250,0,114.944,153.5016174316406,-2.516355037689209,178.7934722900391
250,0,114.951,153.7115020751953,-2.686896324157715,179.068115234375
250,0,114.961,153.5078582763672,-2.437423944473267,178.8405456542969
250,0,114.969,153.5078582763672,-2.437423944473267,178.8405456542969
250,0,114.97,153.5779571533203,-2.486518383026123,178.9357452392578
250,0,114.977,153.9162292480469,-2.951707363128662,179.2909545898438
250,0,114.987,153.7899475097656,-2.662576675415039,179.2104797363281
250,0,114.995,153.7899475097656,-2.662576675415039,179.2104797363281
250,0,114.995,146.4443511962891,-2.662576675415039,179.2104797363281
250,0,115.012,146.5034942626953,-2.79423451423645,179.2543182373047
250,0,115.014,146.441162109375,-2.554849624633789,179.2686920166016
250,0,115.02,146.6221466064453,-2.710795402526855,179.5487518310547
250,0,115.027,146.6213531494141,-2.618110656738281,179.6024169921875
250,0,115.036,146.5651397705078,-2.765383243560791,179.3988952636719
250,0,115.048,146.5651397705078,-2.765383243560791,179.3988952636719
250,0,115.052,146.5051574707031,-2.804741144180298,179.2514953613281
250,0,115.062,146.6245422363281,-2.632880210876465,179.6001739501953
250,0,115.07,146.7470855712891,-2.74055814743042,179.7870330810547
250,0,115.077,146.7470855712891,-2.74055814743042,179.7870330810547
250,0,115.088,146.6256256103516,-2.637838840484619,179.5994110107422
250,0,115.096,146.5633697509766,-2.667175054550171,179.4538116455078
250,0,115.102,146.5051574707031,-2.804741144180298,179.2514953613281
250,0,115.112,146.080078125,-2.240973472595215,178.7054443359375
250,0,115.12,146.1390991210938,-2.21411657333374,178.8461761474609
250,0,115.127,146.1390991210938,-2.21411657333374,178.8461761474609
250,0,115.137,146.1957702636719,-2.142110586166382,179.0094604492188
250,0,115.146,146.1963653564453,-2.150124311447144,179.0057678222656
250,0,115.153,146.2590179443359,-2.305191278457642,179.0413818359375
250,0,115.165,146.1400451660156,-2.290540933609009,178.8010864257813
250,0,115.176,146.1400451660156,-2.290540933609009,178.8010864257813
250,0,115.177,146.2008209228516,-2.353227376937866,178.8902282714844
250,0,115.179,146.2008209228516,-2.353227376937866,178.8902282714844
250,0,115.189,146.4443511962891,-2.662576675415039,179.2104797363281
250,0,115.196,146.4393005371094,-2.457380294799805,179.3236389160156
250,0,115.198,142.2902374267578,-2.457380294799805,179.3236389160156
250,0,115.203,142.1191864013672,-2.203771591186523,179.0986328125
250,0,115.215,142.2964935302734,-2.559643507003784,179.2673187255859
250,0,115.221,142.2927093505859,-2.471244096755981,179.31982421875
250,0,115.23,142.2927093505859,-2.471244096755981,179.31982421875
250,0,115.238,142.0198364257813,-2.290540933609009,178.8010864257813
250,0,115.247,142.1343231201172,-2.486518383026123,178.9357452392578
250,0,115.256,142.1394805908203,-2.584277868270874,178.8798980712891
250,0,115.263,142.0904083251953,-2.638278007507324,178.7257385253906
250,0,115.271,142.1364593505859,-2.505287885665894,178.9277038574219
250,0,115.278,142.1364593505859,-2.505287885665894,178.9277038574219
250,0,115.289,142.2279205322266,-2.235036611557007,179.3330841064453
250,0,115.297,142.4043121337891,-2.504513025283813,179.5573883056641
250,0,115.303,142.4053649902344,-2.509269952774048,179.5565490722656
250,0,115.313,142.5761871337891,-2.750900268554688,179.7862243652344
250,0,115.322,142.6300354003906,-2.794422388076782,179.8805389404297
250,0,115.328,142.6300354003906,-2.794422388076782,179.8805389404297
250,0,115.341,142.6511077880859,-3.191073656082153,179.6621856689453
250,0,115.349,142.5931854248047,-3.130891799926758,179.5688629150391
250,0,115.354,142.6035919189453,-3.411849737167358,179.4061126708984
250,0,115.363,142.3707733154297,-2.996745824813843,179.1419525146484
250,0,115.374,142.3707733154297,-2.996745824813843,179.1419525146484
250,0,115.377,142.3078155517578,-2.828044414520264,179.1091613769531
250,0,115.382,142.3078155517578,-2.828044414520264,179.1091613769531
250,0,115.39,142.2020568847656,-2.813599824905396,178.8697509765625
250,0,115.399,142.1873626708984,-2.465960502624512,179.0756378173828
250,0,115.4,149.3768615722656,-2.465960502624512,179.0756378173828
250,0,115.405,149.2353973388672,-2.344393253326416,178.8943939208984
250,0,115.417,149.3725280761719,-2.643073320388794,178.9712677001953
250,0,115.426,149.3725280761719,-2.643073320388794,178.9712677001953
250,0,115.43,149.3031768798828,-2.481871128082275,178.937744140625
250,0,115.439,149.3081512451172,-2.212043523788452,179.0952453613281
250,0,115.448,149.3780822753906,-2.261640548706055,179.1900939941406
250,0,115.455,149.5187530517578,-2.579007387161255,179.2617645263672
250,0,115.464,149.5842132568359,-2.70639181137085,179.3067626953125
250,0,115.474,149.5842132568359,-2.70639181137085,179.3067626953125
250,0,115.48,149.5144958496094,-2.550073862075806,179.2700653076172
250,0,115.49,149.5139312744141,-2.652582168579102,179.2134552001953
250,0,115.5,149.3761596679688,-2.350210189819336,179.137939453125
250,0,115.507,149.30615234375,-2.296571969985962,179.0449829101563
250,0,115.515,149.3035125732422,-2.486518383026123,178.9357452392578
250,0,115.523,149.3035125732422,-2.486518383026123,178.9357452392578
250,0,115.53,149.3035125732422,-2.486518383026123,178.9357452392578
250,0,115.55,149.3775482177734,-2.363470077514648,179.1330718994141
250,0,115.551,149.4485015869141,-2.421872854232788,179.2249450683594
250,0,115.557,149.6587982177734,-2.574140071868896,179.5076751708984
250,0,115.565,149.6587982177734,-2.574140071868896,179.5076751708984
250,0,115.575,149.6587982177734,-2.574140071868896,179.5076751708984
250,0,115.581,149.9408111572266,-2.887617111206055,179.8265686035156
250,0,115.589,149.8002166748047,-2.681721687316895,179.6941833496094
250,0,115.591,149.5862579345703,-2.613455533981323,179.3605651855469
250,0,115.6,149.5842132568359,-2.70639181137085,179.3067626953125
250,0,115.602,149.5202484130859,-2.70639181137085,179.3067626953125
250,0,115.606,149.5202484130859,-2.70639181137085,179.3067626953125
250,0,115.616,149.4668579101563,-2.461983203887939,179.3223724365234
250,0,115.626,149.4655456542969,-2.559643507003784,179.2673187255859
250,0,115.631,149.4655456542969,-2.559643507003784,179.2673187255859
250,0,115.642,149.2916107177734,-2.569811820983887,178.8861846923828
250,0,115.649,149.2373504638672,-2.423778533935547,178.8470458984375
250,0,115.656,149.2373504638672,-2.423778533935547,178.8470458984375
250,0,115.669,149.2895355224609,-2.657328128814697,178.8348083496094
250,0,115.674,149.4640808105469,-2.657571792602539,179.2119598388672
250,0,115.681,149.5723114013672,-2.9461669921875,179.2922821044922
250,0,115.691,149.6355438232422,-2.824498414993286,179.4913482666016
250,0,115.7,149.5298004150391,-2.241121053695679,179.5759582519531
250,0,115.707,149.5298004150391,-2.241121053695679,179.5759582519531
250,0,115.716,149.355224609375,-2.261640548706055,179.1900939941406
250,0,115.725,149.1843872070313,-2.201625108718872,178.8526916503906
250,0,115.731,149.239501953125,-2.348803758621216,178.8923187255859
250,0,115.742,149.2411041259766,-2.259829044342041,178.9441986083984
250,0,115.754,149.3511810302734,-2.554608583450317,179.0233917236328
250,0,115.757,149.3511810302734,-2.554608583450317,179.0233917236328
250,0,115.769,149.0731506347656,-1.921733856201172,178.7645263671875
250,0,115.775,149.0731506347656,-1.921733856201172,178.7645263671875
250,0,115.776,149.1871643066406,-2.030400991439819,178.9527282714844
250,0,115.781,149.1815643310547,-2.392553806304932,178.7425079345703
250,0,115.792,149.2362365722656,-2.535279035568237,178.7843933105469
250,0,115.8,149.2392120361328,-2.340002298355103,178.8964691162109
250,0,115.801,142.0503845214844,-2.340002298355103,178.8964691162109
250,0,115.808,142.0503845214844,-2.340002298355103,178.8964691162109
250,0,115.816,142.1943054199219,-2.31963586807251,179.2817230224609
250,0,115.825,142.2494812011719,-2.46660327911377,179.3210906982422
250,0,115.833,142.3487854003906,-2.485673189163208,179.5607299804688
250,0,115.842,142.3584136962891,-2.682276487350464,179.4507141113281
250,0,115.852,142.3593444824219,-2.687351226806641,179.4496765136719
250,0,115.857,142.3593444824219,-2.687351226806641,179.4496765136719
250,0,115.867,142.1535949707031,-2.465960502624512,179.0756378173828
250,0,115.875,142.1609954833984,-2.648050308227539,178.9693298339844
250,0,115.883,141.9625091552734,-2.506408929824829,178.5518646240234
250,0,115.892,142.0202941894531,-2.750436782836914,178.5346984863281
250,0,115.901,142.0202941894531,-2.750436782836914,178.5346984863281
250,0,115.907,142.2730255126953,-3.035949945449829,178.9942932128906
250,0,115.918,142.5307464599609,-3.39900541305542,179.4083404541016
250,0,115.926,142.5207672119141,-3.113240242004395,179.5713043212891
250,0,115.932,142.5665740966797,-2.903995275497437,179.8255920410156
250,0,115.942,142.6186828613281,-2.958147287368774,179.9195404052734
250,0,115.951,142.6186828613281,-2.958147287368774,179.9195404052734
250,0,115.964,142.2527313232422,-2.554849624633789,179.2686920166016
250,0,115.968,142.1609954833984,-2.648050308227539,178.9693298339844
250,0,115.976,142.1609954833984,-2.648050308227539,178.9693298339844
250,0,115.977,142.0009460449219,-2.299172163009644,178.7965698242188
250,0,115.983,141.9407501220703,-2.0467209815979,178.8177185058594
250,0,115.993,142.1488800048828,-2.367922067642212,179.1314392089844
250,0,116.002,142.1488800048828,-2.367922067642212,179.1314392089844
250,0,116.004,150.5494384765625,-2.367922067642212,179.1314392089844
250,0,116.008,150.6869506835938,-2.480571508407593,179.3172454833984
250,0,116.019,150.60888671875,-2.707175731658936,179.0610656738281
250,0,116.027,150.688232421875,-2.489973306655884,179.3146667480469
250,0,116.035,150.7469635009766,-2.825989723205566,179.2458190917969
250,0,116.043,150.6804656982422,-2.66759991645813,179.208984375
250,0,116.052,150.6804656982422,-2.66759991645813,179.208984375
250,0,116.058,150.6856689453125,-2.471244096755981,179.31982421875
250,0,116.069,150.5502166748047,-2.376879692077637,179.1281433105469
250,0,116.077,150.5336303710938,-2.829463005065918,178.8633575439453
250,0,116.086,150.5336303710938,-2.829463005065918,178.8633575439453
250,0,116.094,150.333984375,-2.564771175384521,178.6421813964844
250,0,116.102,150.1357269287109,-2.302209138870239,178.4226989746094
250,0,116.109,150.3394165039063,-2.37466287612915,178.7519226074219
250,0,116.119,150.5449981689453,-2.44290828704834,179.0842742919922
250,0,116.127,150.6132659912109,-2.501129150390625,179.1756286621094
250,0,116.134,150.6132659912109,-2.501129150390625,179.1756286621094
250,0,116.144,150.6759033203125,-2.750833511352539,179.1580047607422
250,0,116.153,150.8880920410156,-2.840548992156982,179.4884490966797
250,0,116.16,151.0235748291016,-2.937979936599731,179.6779479980469
250,0,116.173,150.8813781738281,-2.917926073074341,179.4372863769531
250,0,116.178,150.8813781738281,-2.917926073074341,179.4372863769531
250,0,116.179,150.8139038085938,-2.869424104690552,179.3424377441406
250,0,116.185,150.8139038085938,-2.869424104690552,179.3424377441406
250,0,116.195,150.8947906494141,-2.539572954177856,179.6541442871094
250,0,116.203,150.9514617919922,-2.867675304412842,179.5865173339844
250,0,116.204,145.6554718017578,-2.867675304412842,179.5865173339844
250,0,116.21,145.7089080810547,-3.113240242004395,179.5713043212891
250,0,116.219,145.6084136962891,-3.104636192321777,179.3291320800781
250,0,116.228,145.4036865234375,-2.702078342437744,179.0628356933594
250,0,116.234,145.4036865234375,-2.702078342437744,179.0628356933594
250,0,116.244,145.2500305175781,-2.432859659194946,178.8427124023438
250,0,116.255,145.3012237548828,-2.574618339538574,178.8840942382813
250,0,116.26,145.0963287353516,-2.082035064697266,178.6735076904297
250,0,116.272,144.8534393310547,-1.995397329330444,178.1056213378906
250,0,116.278,144.8529815673828,-1.999128460884094,178.1020660400391
250,0,116.285,144.8529815673828,-1.999128460884094,178.1020660400391
250,0,116.297,144.9514617919922,-2.106410980224609,178.2876281738281
250,0,116.303,145.0011138916016,-2.156055688858032,178.3835601806641
